@relation 'Clean_Dataset-weka.filters.unsupervised.instance.Resample-S1-Z5.0-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.unsupervised.attribute.SwapValues-C5-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C5-F2-S3-weka.filters.unsupervised.attribute.SwapValues-C3-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C3-F5-S6-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C7-L1-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.attribute.InterquartileRange-Rfirst-last-O3.0-E6.0-weka.filters.unsupervised.attribute.Remove-R10-11-weka.filters.unsupervised.attribute.NominalToBinary-R1,2,6-weka.filters.unsupervised.attribute.OrdinalToNumeric-R13-15-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-unset-class-temporarily'

@attribute airline=SpiceJet numeric
@attribute airline=AirAsia numeric
@attribute airline=Vistara numeric
@attribute airline=GO_FIRST numeric
@attribute airline=Indigo numeric
@attribute airline=Air_India numeric
@attribute source_city=Delhi numeric
@attribute source_city=Mumbai numeric
@attribute source_city=Bangalore numeric
@attribute source_city=Kolkata numeric
@attribute source_city=Hyderabad numeric
@attribute source_city=Chennai numeric
@attribute departure_time numeric
@attribute stops numeric
@attribute arrival_time numeric
@attribute destination_city=Mumbai numeric
@attribute destination_city=Bangalore numeric
@attribute destination_city=Kolkata numeric
@attribute destination_city=Hyderabad numeric
@attribute destination_city=Chennai numeric
@attribute destination_city=Delhi numeric
@attribute duration numeric
@attribute days_left numeric
@attribute price numeric

@data
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,0.8,0,1,0,0,0,0,0.124668,0.8125,0.297333
0,0,0,0,0,1,0,0,1,0,0,0,0.8,0.5,1,0,0,0,0,0,1,0.800532,0.041667,0.315501
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.2,1,0,0,0,0,0,0.368351,0.5625,0.609573
0,0,0,0,0,1,0,0,0,0,0,1,0.2,0.5,0.6,0,0,0,0,0,1,0.157912,0.333333,0.323965
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,1,0,1,0,0,0,0,0.800532,0.5,0.254788
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.8,0,0,0,0,1,0,0.617686,0.1875,0.387635
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.8,0,0,1,0,0,0,0.268617,0.208333,0.405129
0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.5,0.6,1,0,0,0,0,0,0.875332,0.958333,0.31264
0,0,0,0,0,1,0,1,0,0,0,0,0.6,0.5,0.4,0,0,1,0,0,0,0.540226,0.145833,0.368286
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.6,0,0,0,1,0,0,0.448803,0.333333,0.45029
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0.055186,0.770833,0.154168
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.2,0,1,0,0,0,0,0.335106,0.5,0.393297
0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.5,0.4,0,1,0,0,0,0,0.700798,0.708333,0.313802
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,0.4,0,0,1,0,0,0,0.387633,0.604167,0.510426
0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0.6,1,0,0,0,0,0,0.556848,0.166667,0.285852
0,0,0,0,0,1,0,0,1,0,0,0,0.8,0.5,0.8,1,0,0,0,0,0,0.831117,0.5,0.416698
0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.5,0.4,1,0,0,0,0,0,0.595412,0.395833,0.401859
0,0,0,0,0,1,0,0,0,0,0,1,0.4,0.5,1,1,0,0,0,0,0,0.368351,0.1875,0.366607
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,1,0,0,0,0,0.440492,0.854167,0.415956
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.2,0,0,0,1,0,0,0.703457,0.895833,0.253676
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,1,1,0,0,0,0,0,0.213098,0.354167,0.401859
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.8,0,0,0,0,0,1,0.149601,0.229167,0.501679
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,0.4,0,0,1,0,0,0,0.792221,1,0.306305
0,0,1,0,0,0,0,0,0,0,1,0,0.8,0.5,0.4,0,0,1,0,0,0,0.457114,0.854167,0.461663
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,0,0,0,1,0,0.299202,0.333333,0.286175
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,0.4,0,1,0,0,0,0,0.623338,0.916667,0.254788
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0,0.4,1,0,0,0,0,0,0.01363,0.9375,0.085518
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,0,0,0,0,1,0.398936,0.354167,0.384365
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.6,0,0,0,0,0,1,0.146609,0.416667,0.41823
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,1,1,0,0,0,0,0,0.457114,0.916667,0.563416
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0.8,1,0,0,0,0,0,0.241024,0.083333,0.38043
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,1,0,0,0,0,0,0.293551,0.854167,0.676377
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,1,0,0,0,0,0,0.395944,0.729167,0.558838
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,0.4,0,0,1,0,0,0,0.590093,0.229167,0.504959
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.21609,0.395833,0.488558
0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.038564,0.895833,0.117695
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,1,1,0,0,0,0,0,0.349069,0.729167,0.528682
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,0.8,0,0,0,0,1,0,0.836436,0.229167,0.424683
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.2,0,0,0,1,0,0,0.407247,0.916667,0.253676
0,0,0,0,0,1,0,0,1,0,0,0,0.6,0,0.8,0,0,0,0,0,1,0.052527,0.916667,0.204258
0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0.4,0,1,0,0,0,0,0.429189,0.875,0.297333
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,1,0,0,0,0,0,0.459774,0.645833,0.613507
0,0,0,0,0,1,0,0,0,0,1,0,1,0.5,0.8,0,1,0,0,0,0,0.606715,0.708333,0.435305
0,0,0,0,0,1,0,0,1,0,0,0,1,0.5,0.4,1,0,0,0,0,0,0.398936,0.583333,0.416698
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,1,0,1,0,0,0,0,0.191157,0.604167,0.536228
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,0,0,0,0,0,0,1,0.440492,0.5,0.448289
0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.5,0.4,0,0,1,0,0,0,0.778258,0.770833,0.304245
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.179854,0.708333,0.473554
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,0.6,0,0,0,1,0,0,0.520612,0.416667,0.549788
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0,0.2,0,0,0,1,0,0,0.010971,0.416667,0.054708
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,1,0,0,0,0,0.515293,0.083333,0.415956
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,0.4,0,1,0,0,0,0,0.559508,0.1875,0.613859
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0,1,1,0,0,0,0,0,0.052527,0.854167,0.195072
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,0.8,0,0,0,0,0,1,0.238032,0.375,0.525919
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.4,0,0,1,0,0,0,0.85871,0.5,0.388709
0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,1,1,0,0,0,0,0,0.540226,0.104167,0.430111
0,0,0,0,0,1,0,0,0,0,1,0,0.8,0.5,1,1,0,0,0,0,0,0.157912,0.479167,0.330779
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,1,0,0,0,0,0,0.22141,0.25,0.474013
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0,0.6,0,0,0,0,0,1,0.033245,1,0.219263
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0,1,1,0,0,0,0,0,0.052527,0.125,0.195072
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.8,1,0,0,0,0,0,0.168883,0.5625,0.373616
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,1,0,0,0,1,0,0,0.340758,0.979167,0.253676
0,0,0,0,0,1,0,0,0,0,0,1,0.8,0.5,0.6,1,0,0,0,0,0,0.620346,0.9375,0.484693
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,0.2,0,0,1,0,0,0,0.728391,0.125,0.443261
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,0.4,0,0,0,0,1,0,0.548537,0.708333,0.420632
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0,1,1,0,0,0,0,0,0.052527,0.479167,0.195072
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0,0.6,0,0,0,0,0,1,0.033245,0.020833,0.254252
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,0,0,0,0,1,0,0.401596,0.708333,0.47246
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.426529,0.208333,0.311518
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,1,0,1,0,0,0,0,0.152261,0.229167,0.492493
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.4,0,1,0,0,0,0,0.432181,0.9375,0.393297
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.567819,0.020833,0.718824
0,0,0,0,0,1,0,0,0,0,0,1,0.2,0,0.4,0,0,1,0,0,0,0.046875,0.583333,0.078099
0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.5,1,1,0,0,0,0,0,0.354388,0.979167,0.330779
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,1,1,0,0,0,0,0,0.542886,0.375,0.173536
0,0,1,0,0,0,0,0,0,0,1,0,0.8,0.5,0.4,1,0,0,0,0,0,0.495678,0.083333,0.474013
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.8,0,1,0,0,0,0,0.681516,0.3125,0.254788
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0,1,0,0,0,1,0,0,0.01363,0.333333,0.054708
0,0,1,0,0,0,0,0,0,1,0,0,0.2,0.5,1,0,0,0,1,0,0,0.484707,0.645833,0.392204
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.6,0,0,0,0,0,1,0.160572,0.75,0.297958
0,0,0,0,0,1,0,0,1,0,0,0,0.4,0,0.6,0,0,0,0,0,1,0.046875,0.541667,0.204258
0,0,0,0,0,1,0,0,1,0,0,0,0.8,0.5,0.6,0,0,1,0,0,0,0.648271,0.791667,0.473554
0,0,0,0,0,1,1,0,0,0,0,0,1,0.5,0.4,0,0,1,0,0,0,0.432181,0.020833,0.44003
0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.5,0.4,0,1,0,0,0,0,0.648271,0.854167,0.297333
0,0,0,0,0,1,0,0,0,1,0,0,0.2,0.5,0.4,0,0,0,1,0,0,0.875332,0.604167,0.39111
0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.5,1,0,0,0,0,0,1,0.440492,0.416667,0.401742
0,0,1,0,0,0,0,0,0,0,1,0,0.8,0,0.8,0,0,0,0,0,1,0.035904,0.895833,0.119433
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.8,0,0,0,1,0,0,0.567819,0.125,0.330017
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,1,0,0,0,1,0,0,0.146609,0.625,0.328924
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.4,1,0,0,0,0,0,0.451463,0.9375,0.474013
0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.058178,0.208333,0.204258
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,1,0,0,0,0,0,1,0.457114,0.104167,0.347404
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.8,0,0,1,0,0,0,0.631649,0.5,0.488558
0,0,1,0,0,0,0,0,0,0,0,1,1,0.5,0.4,0,0,0,0,0,1,0.443152,0.5625,0.470156
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,1,1,0,0,0,0,0,0.376662,0.166667,0.331872
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,1,0,0,0,1,0,0,0.432181,0.729167,0.472158
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0,0.8,0,0,0,0,0,1,0.035904,0.875,0.219263
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.8,0,1,0,0,0,0,0.645279,0.8125,0.478142
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,1,0,0,0,0,1,0,0.831117,0.333333,0.387635
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,1,0,0,0,0,0,0.379322,0.666667,0.373616
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,0,0,0,0,1,0.379322,0.770833,0.693979
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,1,1,0,0,0,0,0,0.395944,0.270833,0.486879
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0,0.4,0,1,0,0,0,0,0.052527,0.833333,0.203634
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,0.6,0,1,0,0,0,0,0.542886,0.916667,0.415956
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.8,1,0,0,0,0,0,0.739694,0.0625,0.655056
0,0,1,0,0,0,0,0,0,1,0,0,0.2,0.5,1,1,0,0,0,0,0,0.390625,0.895833,0.515756
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,0,0,0,0,0,0,1,0.204787,0.333333,0.407511
0,0,0,0,0,1,0,0,0,0,0,1,0.4,0.5,0.6,0,0,0,0,0,1,0.914229,0.104167,0.347394
0,0,1,0,0,0,0,0,1,0,0,0,1,0.5,0.8,0,0,0,1,0,0,0.71742,0.354167,0.435285
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0,0.8,0,0,1,0,0,0,0.030253,0.4375,0.172365
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.8,0,1,0,0,0,0,0.78125,0.3125,0.297333
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,0.4,0,0,1,0,0,0,0.831117,0.9375,0.443261
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,1,1,0,0,0,0,0,0.160572,0.666667,0.401859
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.5,0.4,0,0,1,0,0,0,0.803191,0.916667,0.388728
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,1,1,0,0,0,0,0,0.108045,0.25,0.23993
0,0,1,0,0,0,0,0,1,0,0,0,1,0.5,0.8,0,0,0,0,1,0,0.700798,0.5,0.31513
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,1,1,0,0,0,0,0,0.462434,0.020833,0.719771
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0,0.6,0,0,0,0,1,0,0.055186,0.8125,0.15487
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.8,0,0,0,0,0,1,0.271277,0.3125,0.484048
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.227061,0.666667,0.544438
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.5,0.4,0,0,0,0,1,0,0.86137,0.375,0.387635
0,0,0,0,0,1,0,0,0,1,0,0,0.4,0.5,1,0,0,0,1,0,0,0.398936,0.520833,0.39111
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0.5,0.2,0,0,0,0,1,0,0.487367,0.645833,0.599186
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.8,0,0,0,1,0,0,0.35738,0.125,0.507888
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,0,0,1,0,0,0.376662,0.895833,0.75882
0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.5,0.8,0,0,0,0,0,1,0.321144,0.5625,0.380313
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,1,1,0,0,0,0,0,0.523604,0.395833,0.486879
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.8,0,0,0,0,0,1,0.279588,0.458333,0.41823
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,1,0,0,0,0,0.374003,0.395833,0.393297
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0,0.4,1,0,0,0,0,0,0.010971,0.645833,0.056563
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0,0.4,0,0,0,0,0,1,0.044215,0.125,0.11834
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.8,0,1,0,0,0,0,0.204787,0.6875,0.393297
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0,0.8,0,1,0,0,0,0,0.019282,0.395833,0.084777
0,0,0,0,0,1,0,0,0,1,0,0,0.4,0.5,1,1,0,0,0,0,0,0.351729,0.895833,0.373616
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,0,0,0,0,1,0,0.506981,0.125,0.31513
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,1,1,0,0,0,0,0,0.523604,0.708333,0.486879
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.8,0,0,0,0,0,1,0.285239,0.666667,0.556553
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,0,0,0,1,0,0.188165,0.708333,0.387635
0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.5,1,0,0,0,0,0,1,0.274269,0.604167,0.470156
0,0,0,0,0,1,0,0,0,1,0,0,0.4,0.5,0.4,0,0,0,1,0,0,0.761636,0.729167,0.39111
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.4,0,1,0,0,0,0,0.769947,0.729167,0.254788
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,1,0,0,0,0,0.487367,0.104167,0.558096
0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0.021941,0.1875,0.084777
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0.4,1,0,0,0,0,0,0.72008,0.708333,0.401859
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.8,0,0,1,0,0,0,0.761636,0.270833,0.564119
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0,0.4,0,0,0,0,0,1,0.055186,0.75,0.154168
0,0,1,0,0,0,0,0,1,0,0,0,1,0.5,0.8,0,0,0,1,0,0,0.71742,0.5,0.435285
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,0,0,0,1,0,0.382314,0.625,0.424683
0,0,0,0,0,1,0,1,0,0,0,0,1,0.5,0.4,0,0,1,0,0,0,0.354388,0.458333,0.243864
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,1,0,0,0,0,1,0,0.756316,0.958333,0.429379
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0,0.4,0,0,0,0,1,0,0.052527,0.833333,0.15487
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,1,1,0,0,0,0,0,0.310173,0.583333,0.508747
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,0,0,0,0,1,0.404255,0.979167,0.710272
0,0,0,0,0,1,0,0,1,0,0,0,0.6,0.5,0.8,1,0,0,0,0,0,0.182846,0.270833,0.416698
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,0,1,0,0,0,0.287899,0.958333,0.756985
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,0,0,0,0,1,0.301862,0.333333,0.715846
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0,0.8,0,1,0,0,0,0,0.052527,0.333333,0.203634
0,0,0,0,0,1,0,0,1,0,0,0,0.6,0.5,0.6,0,0,1,0,0,0,0.736702,0.0625,0.241746
0,0,0,0,0,1,0,0,0,1,0,0,0.4,0.5,0.8,0,0,0,1,0,0,0.257646,0.395833,0.39111
0,0,0,0,0,1,0,0,0,0,0,1,0.2,0.5,0.8,0,1,0,0,0,0,0.29621,0.4375,0.471133
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,1,0,0,0,0,1,0,0.340758,0.791667,0.394322
0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.5,0.8,0,1,0,0,0,0,0.135638,0.833333,0.313802
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0,1,0,0,0,0,0,0.401596,0.541667,0.343802
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.21609,0.833333,0.488558
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,0,0,0,0,1,0.29621,0.979167,0.389275
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.6,0,0,0,0,0,1,0.171543,0.770833,0.285735
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,1,0,0,0,0,0.49867,0.354167,0.492493
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.8,0,0,0,0,1,0,0.160572,0.0625,0.387635
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,0.6,0,0,1,0,0,0,0.64262,0.291667,0.368286
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.035904,0.354167,0.219263
0,0,1,0,0,0,0,0,0,1,0,0,0.2,0.5,0.8,1,0,0,0,0,0,0.35738,0.125,0.450153
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.2,0,1,0,0,0,0,0.335106,0.145833,0.393297
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.8,0,0,0,0,0,1,0.241024,0.145833,0.495861
0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.5,0.4,1,0,0,0,0,0,0.800532,1,0.199348
0,0,0,0,0,1,0,0,0,0,0,1,0.8,0.5,0.4,0,0,1,0,0,0,0.390625,0.9375,0.21899
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0.5,1,0,0,0,1,0,0,0.246343,0.625,0.362682
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.8,0,0,0,0,1,0,0.401596,0.520833,0.31513
0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.5,0.6,0,0,0,1,0,0,0.750665,0.166667,0.283734
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,1,0,0,0,0,0,1,0.877992,0.958333,0.407511
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0,0.4,1,0,0,0,0,0,0.035904,0.708333,0.241248
0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,1,1,0,0,0,0,0,0.839428,1,0.323682
0,0,1,0,0,0,0,0,0,1,0,0,0.6,0.5,0.2,1,0,0,0,0,0,0.512301,0.479167,0.493889
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0,0.8,0,1,0,0,0,0,0.019282,0.729167,0.084777
0,0,0,0,0,1,0,0,1,0,0,0,0.8,0.5,0.8,0,0,0,0,1,0,0.661902,0.625,0.39112
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.238032,0.25,0.388709
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,0.8,0,0,0,0,1,0,0.329455,0.9375,0.470859
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.8,0,0,1,0,0,0,0.279588,0.583333,0.736211
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.8,0,0,0,0,0,1,0.149601,0.895833,0.345871
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0.2,0,0,0,1,0,0,0.695146,0.4375,0.31635
0,0,0,0,0,1,0,0,1,0,0,0,0.6,0.5,0.4,0,0,1,0,0,0,0.615027,0.916667,0.473554
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.6,0,0,0,0,0,1,0.462434,0.104167,0.577992
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.5,0.8,0,1,0,0,0,0,0.299202,0.4375,0.436398
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,1,0,1,0,0,0,0,0.393285,0.479167,0.415956
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,1,0,1,0,0,0,0,0.324136,0.875,0.415956
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0,0.4,0,1,0,0,0,0,0.052527,0.645833,0.203634
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,1,1,0,0,0,0,0,0.482048,0.791667,0.330779
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,1,1,0,0,0,0,0,0.371011,0.5625,0.53697
0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.5,0.6,0,0,0,1,0,0,0.750665,0.104167,0.283734
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0,0.8,1,0,0,0,0,0,0.038564,0.666667,0.175645
0,0,0,0,0,1,0,0,0,0,1,0,0.8,0.5,1,1,0,0,0,0,0,0.157912,0.270833,0.330779
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,1,1,0,0,0,0,0,0.4375,0.729167,0.508747
0,0,0,0,0,1,0,0,0,1,0,0,0.6,1,1,1,0,0,0,0,0,0.235372,0.958333,0.416297
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.279588,0.895833,0.522571
0,0,0,0,0,1,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,1,0,0,0.515293,0.75,0.434192
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,1,0,0,0,0,0,1,0.407247,0.541667,0.411143
0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.5,1,0,0,0,0,1,0,0.368351,0.4375,0.386542
0,0,1,0,0,0,0,0,1,0,0,0,1,0.5,0.4,0,0,1,0,0,0,0.36004,0.604167,0.388709
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.8,0,0,0,0,1,0,0.703457,0.458333,0.286175
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.6,0,0,0,0,0,1,0.509641,0.395833,0.389275
0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,0,0,1,0,0,0,0,0.886303,0.041667,0.509489
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.4,0,0,0,1,0,0,0.476396,1,0.31635
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.6,1,0,0,0,0,0,0.160572,0.604167,0.482301
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.390625,0.0625,0.635726
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.4,0,1,0,0,0,0,0.43484,0.333333,0.436398
0,0,0,0,0,1,0,0,0,0,0,1,0.2,0,0.4,0,0,0,0,0,1,0.049867,0.770833,0.154168
