@relation 'Clean_Dataset-weka.filters.unsupervised.instance.Resample-S1-Z5.0-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.unsupervised.attribute.SwapValues-C5-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C5-F2-S3-weka.filters.unsupervised.attribute.SwapValues-C3-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C3-F5-S6-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C7-L2-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.attribute.InterquartileRange-Rfirst-last-O3.0-E6.0-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C10-L2-weka.filters.unsupervised.attribute.Remove-R10-11-weka.filters.unsupervised.attribute.NominalToBinary-R1,2,6-weka.filters.unsupervised.attribute.OrdinalToNumeric-R13-15'

@attribute airline=SpiceJet numeric
@attribute airline=AirAsia numeric
@attribute airline=Vistara numeric
@attribute airline=GO_FIRST numeric
@attribute airline=Indigo numeric
@attribute airline=Air_India numeric
@attribute source_city=Delhi numeric
@attribute source_city=Mumbai numeric
@attribute source_city=Bangalore numeric
@attribute source_city=Kolkata numeric
@attribute source_city=Hyderabad numeric
@attribute source_city=Chennai numeric
@attribute departure_time numeric
@attribute stops numeric
@attribute arrival_time numeric
@attribute destination_city=Mumbai numeric
@attribute destination_city=Bangalore numeric
@attribute destination_city=Kolkata numeric
@attribute destination_city=Hyderabad numeric
@attribute destination_city=Chennai numeric
@attribute destination_city=Delhi numeric
@attribute duration numeric
@attribute days_left numeric
@attribute price numeric

@data
0,0,1,0,0,0,1,0,0,0,0,0,4,0,4,0,1,0,0,0,0,2.75,8,7425
0,0,0,0,0,1,0,0,0,1,0,0,5,1,2,1,0,0,0,0,0,13.67,47,6048
0,0,1,0,0,0,0,1,0,0,0,0,3,1,4,0,0,0,0,0,1,4.17,3,10711
0,0,0,0,0,1,0,0,0,0,1,0,5,1,4,0,1,0,0,0,0,19.42,26,5894
0,0,1,0,0,0,0,0,0,0,0,1,2,1,5,0,0,0,1,0,0,10.17,11,16203
0,0,1,0,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,0,0,7,38,6568
0,0,0,0,0,1,0,1,0,0,0,0,4,1,4,0,0,0,1,0,0,24.33,5,7584
0,0,1,0,0,0,0,0,0,0,1,0,1,1,3,1,0,0,0,0,0,5.75,35,4975
0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0,0,11.25,14,5291
0,0,1,0,0,0,0,0,0,1,0,0,1,2,5,0,1,0,0,0,0,15.5,37,8111
0,0,1,0,0,0,0,0,0,0,0,1,5,1,2,0,0,1,0,0,0,13.17,48,7081
0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,2.92,44,4498
0,0,1,0,0,0,0,0,0,0,1,0,5,1,2,0,0,1,0,0,0,12.08,46,7767
0,0,0,0,1,0,0,1,0,0,0,0,2,1,4,0,0,1,0,0,0,6.67,25,7286
0,0,1,0,0,0,1,0,0,0,0,0,4,1,2,0,0,0,0,1,0,13.83,29,5622
0,0,0,0,0,1,0,1,0,0,0,0,1,1,4,0,0,1,0,0,0,12.08,29,4556
0,0,0,1,0,0,1,0,0,0,0,0,4,1,0,1,0,0,0,0,0,9.33,30,3330
1,0,0,0,0,0,0,1,0,0,0,0,1,1,5,0,0,1,0,0,0,15.5,15,7728
1,0,0,0,0,0,1,0,0,0,0,0,4,1,3,0,1,0,0,0,0,18.17,47,5173
0,0,0,0,1,0,0,0,0,0,0,1,4,1,5,1,0,0,0,0,0,6.33,30,4027
0,0,0,1,0,0,0,1,0,0,0,0,3,0,3,0,1,0,0,0,0,1.67,39,2124
0,0,1,0,0,0,1,0,0,0,0,0,2,1,4,0,0,0,0,1,0,11.08,13,11625
0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,17.17,3,13944
0,0,1,0,0,0,0,0,0,1,0,0,2,2,4,0,1,0,0,0,0,8.58,31,8321
0,0,1,0,0,0,0,0,0,0,1,0,5,1,5,0,1,0,0,0,0,25.25,7,7927
0,0,0,1,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,1,0,9.83,14,7933
0,0,1,0,0,0,1,0,0,0,0,0,3,2,5,0,0,0,0,1,0,9.75,12,15330
0,0,0,0,1,0,1,0,0,0,0,0,3,1,4,0,1,0,0,0,0,6.67,26,3253
0,0,0,0,1,0,0,1,0,0,0,0,3,1,5,0,1,0,0,0,0,6,20,14085
0,1,0,0,0,0,1,0,0,0,0,0,5,1,2,0,0,0,0,1,0,11.08,47,1998
0,0,1,0,0,0,0,0,0,1,0,0,2,1,5,1,0,0,0,0,0,12.58,22,10150
0,0,0,0,1,0,0,0,0,1,0,0,2,1,4,0,0,0,1,0,0,6.25,30,8118
0,0,0,0,0,1,1,0,0,0,0,0,2,1,5,0,0,0,1,0,0,10.5,8,11310
0,0,1,0,0,0,0,0,0,1,0,0,5,1,4,0,0,0,0,0,1,21.5,11,14364
0,0,1,0,0,0,0,1,0,0,0,0,5,1,2,0,1,0,0,0,0,9.92,35,6450
0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,1,0,0,0,0,7.92,20,6734
0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,0,0,1,0,0,0,15.33,40,4556
0,0,1,0,0,0,0,1,0,0,0,0,2,1,4,0,1,0,0,0,0,10.08,13,11129
0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,1,0,0,0,0,0,11.42,16,15164
0,0,1,0,0,0,1,0,0,0,0,0,5,1,2,0,0,0,0,1,0,14.17,25,5098
0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,0,1,0,0,0,0,5.25,22,3587
0,0,1,0,0,0,0,0,0,1,0,0,1,1,5,1,0,0,0,0,0,14.08,11,11139
0,0,0,0,0,1,0,0,1,0,0,0,4,1,3,0,0,1,0,0,0,20.67,22,7109
0,0,0,0,1,0,0,1,0,0,0,0,4,0,5,0,1,0,0,0,0,1.75,31,2860
0,0,1,0,0,0,0,1,0,0,0,0,2,1,5,0,0,0,0,0,1,12.08,33,5232
0,0,0,0,0,1,0,0,0,0,1,0,3,1,2,1,0,0,0,0,0,19.08,2,9546
0,0,1,0,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,0,0,8,25,6568
0,0,1,0,0,0,0,1,0,0,0,0,2,1,4,0,0,1,0,0,0,10.83,43,5949
0,0,1,0,0,0,0,0,0,0,0,1,2,1,5,0,1,0,0,0,0,10.17,5,15794
0,0,1,0,0,0,0,0,1,0,0,0,5,1,2,0,0,0,0,0,1,12,32,4796
0,0,1,0,0,0,0,1,0,0,0,0,2,1,5,0,0,0,0,0,1,12.5,19,6122
0,1,0,0,0,0,1,0,0,0,0,0,5,0,5,0,1,0,0,0,0,2.83,8,7426
0,0,1,0,0,0,0,0,1,0,0,0,1,1,4,1,0,0,0,0,0,8.5,19,6568
1,0,0,0,0,0,0,1,0,0,0,0,1,1,5,0,0,1,0,0,0,15.17,2,18963
0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,1,0,0,0,0,0,9.75,3,17295
0,0,0,0,1,0,0,0,0,0,0,1,1,1,3,1,0,0,0,0,0,8.5,34,4433
0,0,0,0,1,0,0,0,0,1,0,0,2,2,5,0,1,0,0,0,0,12,28,6489
0,0,0,0,1,0,1,0,0,0,0,0,3,2,5,0,0,0,0,1,0,7,41,2103
0,0,0,0,0,1,1,0,0,0,0,0,1,1,5,0,0,0,1,0,0,13.58,31,4209
0,0,0,1,0,0,0,0,1,0,0,0,1,1,5,1,0,0,0,0,0,14.58,3,5177
0,0,1,0,0,0,0,0,0,1,0,0,5,1,2,1,0,0,0,0,0,15.17,43,6067
0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1.83,34,2208
0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,1,10.5,32,2723
0,0,0,0,1,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,0,7.67,46,3860
0,0,0,0,0,1,0,0,0,1,0,0,4,0,4,0,0,0,0,1,0,2.42,43,2966
0,1,0,0,0,0,0,0,1,0,0,0,1,1,4,1,0,0,0,0,0,13.92,34,2203
0,0,1,0,0,0,0,1,0,0,0,0,4,0,4,0,0,0,0,0,1,2.17,31,3024
0,0,0,0,0,1,0,0,0,0,1,0,5,1,3,0,0,1,0,0,0,16.75,48,5233
0,1,0,0,0,0,0,0,1,0,0,0,4,1,1,1,0,0,0,0,0,11.17,38,5174
0,0,0,0,1,0,0,1,0,0,0,0,3,1,5,0,0,1,0,0,0,6.33,8,10301
0,0,0,0,1,0,0,0,0,0,1,0,2,1,4,0,1,0,0,0,0,8.92,49,1755
0,0,0,0,1,0,1,0,0,0,0,0,4,1,1,0,0,0,0,1,0,10.42,12,7950
0,0,0,0,0,1,0,1,0,0,0,0,3,1,3,0,0,1,0,0,0,22.5,36,4556
0,0,1,0,0,0,1,0,0,0,0,0,1,1,4,0,0,1,0,0,0,14.17,6,14355
0,1,0,0,0,0,0,0,0,0,1,0,2,1,5,0,0,0,0,0,1,11.83,11,6131
0,0,0,0,1,0,0,0,0,1,0,0,2,0,3,1,0,0,0,0,0,2.75,49,4499
0,0,0,0,0,1,0,0,1,0,0,0,4,2,2,0,0,0,0,1,0,15.92,26,7363
0,0,0,1,0,0,0,1,0,0,0,0,2,1,4,0,1,0,0,0,0,7.67,11,5102
0,0,1,0,0,0,0,1,0,0,0,0,4,1,4,0,0,0,0,0,1,24.42,14,8988
0,0,0,0,0,1,0,1,0,0,0,0,3,1,2,0,0,0,0,1,0,17.33,28,4417
0,1,0,0,0,0,0,0,0,0,0,1,5,1,2,0,0,0,0,0,1,10.25,41,2477
0,0,0,0,0,1,0,0,0,0,1,0,4,1,2,1,0,0,0,0,0,17.92,47,4363
0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,2.92,1,7425
0,0,1,0,0,0,0,0,0,1,0,0,4,1,2,0,0,0,1,0,0,14.92,24,11561
1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,27.5,18,5339
0,0,0,0,0,1,0,1,0,0,0,0,4,2,5,0,1,0,0,0,0,26.33,49,7702
0,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,0,0,1,0,8.33,33,2050
0,0,0,1,0,0,0,0,1,0,0,0,2,1,4,0,0,0,0,0,1,7.25,19,5696
0,0,0,0,1,0,0,0,0,1,0,0,2,1,4,0,0,0,0,0,1,5.58,7,6489
0,0,0,1,0,0,0,0,0,0,1,0,5,1,1,1,0,0,0,0,0,10.58,20,3423
0,0,0,1,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,0,1,9.58,20,6324
0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,5.5,37,6296
0,1,0,0,0,0,0,0,0,0,0,1,4,1,2,0,0,0,0,0,1,17.83,22,4064
0,0,1,0,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,0,0,6.58,20,4792
0,0,0,0,0,1,0,0,0,0,1,0,5,1,5,0,1,0,0,0,0,23.25,22,6314
0,0,0,0,1,0,0,0,0,0,1,0,2,1,3,0,0,0,0,1,0,6.67,26,3194
0,0,0,0,1,0,0,0,0,0,1,0,3,1,4,0,0,0,0,1,0,5.08,42,1543
0,0,1,0,0,0,0,0,0,0,1,0,4,1,5,0,0,0,0,1,0,26.58,32,4359
0,0,0,0,1,0,1,0,0,0,0,0,4,0,5,1,0,0,0,0,0,2.17,11,6585
0,0,0,1,0,0,1,0,0,0,0,0,4,0,5,0,0,0,1,0,0,2.25,3,10312
0,0,1,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,1,13.67,47,4971
0,0,0,0,0,1,0,1,0,0,0,0,2,1,5,0,0,0,0,0,1,11.92,19,5709
0,0,1,0,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,1,0,23.33,41,4672
0,0,1,0,0,0,0,1,0,0,0,0,2,1,5,0,0,0,0,1,0,8.33,6,11129
0,1,0,0,0,0,0,0,1,0,0,0,1,1,4,0,0,0,0,0,1,9.17,32,2723
0,0,1,0,0,0,0,0,0,1,0,0,3,1,5,1,0,0,0,0,0,6.67,24,7781
0,0,1,0,0,0,0,0,0,0,0,1,2,2,4,0,1,0,0,0,0,8.75,43,5294
0,0,1,0,0,0,0,1,0,0,0,0,3,1,5,0,0,0,1,0,0,7.17,13,9879
0,0,1,0,0,0,0,1,0,0,0,0,5,1,2,0,0,1,0,0,0,9.58,46,5949
0,0,0,0,1,0,1,0,0,0,0,0,3,1,4,0,1,0,0,0,0,5.58,44,4007
0,0,0,0,1,0,0,0,0,0,1,0,3,1,5,0,0,1,0,0,0,8.58,10,5293
0,0,1,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,1,0,0,20.58,49,8640
0,0,0,0,1,0,0,0,0,1,0,0,3,1,5,1,0,0,0,0,0,6.58,44,4515
0,1,0,0,0,0,0,0,0,1,0,0,2,1,4,0,0,0,0,1,0,7.75,11,7120
0,0,0,0,1,0,0,0,0,1,0,0,3,1,5,1,0,0,0,0,0,6.92,47,4515
0,0,1,0,0,0,0,0,1,0,0,0,4,1,4,0,0,1,0,0,0,24.25,31,8112
0,0,0,0,1,0,0,1,0,0,0,0,4,0,5,0,0,0,0,1,0,2.08,11,6153
0,0,0,0,0,1,0,0,0,0,0,1,2,1,3,1,0,0,0,0,0,27.5,22,7584
0,0,0,0,1,0,0,0,0,0,0,1,2,1,4,0,0,0,0,0,1,9.17,34,8656
0,0,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,1,2.5,29,3999
0,0,1,0,0,0,0,0,0,1,0,0,3,1,2,0,0,0,0,1,0,18.58,45,5660
0,0,1,0,0,0,0,1,0,0,0,0,5,0,5,0,0,0,0,1,0,2.08,34,2900
0,0,0,0,1,0,0,0,0,0,1,0,3,1,4,1,0,0,0,0,0,4.75,11,4506
0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,0,0,26.67,26,7344
0,0,0,1,0,0,0,0,1,0,0,0,5,1,3,0,0,1,0,0,0,13.67,14,5684
0,1,0,0,0,0,0,0,0,1,0,0,5,1,1,1,0,0,0,0,0,9.67,21,3379
0,0,0,0,1,0,1,0,0,0,0,0,3,1,5,0,0,0,0,1,0,9.17,43,3389
0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,12.17,47,4827
0,0,0,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,1,0,0,1.17,15,4863
0,0,0,1,0,0,0,1,0,0,0,0,3,1,5,0,0,0,1,0,0,7.33,17,4262
0,0,1,0,0,0,0,0,1,0,0,0,5,0,5,1,0,0,0,0,0,1.75,49,2150
0,0,1,0,0,0,1,0,0,0,0,0,4,1,2,1,0,0,0,0,0,18.25,16,5040
0,0,0,0,0,1,0,0,1,0,0,0,1,1,5,0,0,0,1,0,0,17.42,27,6200
0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,4.25,16,5178
0,0,0,0,1,0,0,0,0,0,1,0,3,1,4,0,0,1,0,0,0,4.92,24,11688
0,0,1,0,0,0,0,0,0,0,0,1,5,1,4,0,0,1,0,0,0,21,34,11803
0,0,0,0,0,1,0,0,0,0,1,0,4,1,2,1,0,0,0,0,0,17.92,13,7774
0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,7.08,48,3521
0,0,1,0,0,0,0,0,0,0,0,1,3,1,5,0,1,0,0,0,0,8.42,8,9105
0,0,0,0,1,0,0,0,0,0,0,1,5,1,1,0,0,1,0,0,0,7.33,25,2987
0,0,1,0,0,0,0,1,0,0,0,0,3,1,2,0,0,1,0,0,0,17.92,18,5949
0,0,0,0,0,1,0,1,0,0,0,0,5,1,4,0,0,0,0,1,0,21.5,26,4417
0,0,0,1,0,0,1,0,0,0,0,0,2,1,3,0,1,0,0,0,0,4.33,34,10448
0,0,0,0,1,0,0,0,0,0,1,0,2,1,5,0,0,0,0,0,1,11,25,6133
0,0,1,0,0,0,0,0,1,0,0,0,1,1,5,0,0,0,0,1,0,13.25,48,6510
0,0,1,0,0,0,0,0,0,1,0,0,5,1,5,0,0,0,0,1,0,26.5,22,7021
0,1,0,0,0,0,1,0,0,0,0,0,3,1,5,0,0,0,1,0,0,8.75,43,2050
0,0,1,0,0,0,1,0,0,0,0,0,2,1,5,0,0,0,1,0,0,10.58,31,5772
0,0,1,0,0,0,1,0,0,0,0,0,3,0,4,1,0,0,0,0,0,2.17,25,2700
0,0,1,0,0,0,0,0,0,1,0,0,4,1,4,1,0,0,0,0,0,24.33,26,6067
0,0,0,0,0,1,0,1,0,0,0,0,2,1,2,0,0,0,1,0,0,24.92,13,9828
0,0,0,0,0,1,0,1,0,0,0,0,2,1,5,0,0,0,0,0,1,11.92,40,5014
0,0,1,0,0,0,0,1,0,0,0,0,2,2,4,0,0,1,0,0,0,8.83,44,9577
0,0,0,0,0,1,0,1,0,0,0,0,4,1,3,0,1,0,0,0,0,17.25,25,6502
0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,16.42,13,10018
0,0,0,1,0,0,0,0,1,0,0,0,2,1,4,0,0,0,0,0,1,8.58,33,4028
0,0,0,0,0,1,0,0,1,0,0,0,4,0,5,1,0,0,0,0,0,1.92,19,2208
0,1,0,0,0,0,1,0,0,0,0,0,2,1,3,0,0,0,1,0,0,6,41,2050
0,0,0,0,1,0,0,0,0,0,0,1,3,1,4,1,0,0,0,0,0,6.75,43,1830
0,0,1,0,0,0,0,1,0,0,0,0,4,1,2,0,0,0,0,1,0,16.33,42,4683
0,0,1,0,0,0,0,0,0,1,0,0,2,2,5,0,0,0,1,0,0,10.5,25,7834
0,0,1,0,0,0,0,0,0,1,0,0,5,1,4,0,0,0,0,0,1,23.33,5,15917
0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,20.17,14,8433
0,0,1,0,0,0,1,0,0,0,0,0,4,1,3,0,0,0,1,0,0,17.25,23,6172
0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,26.75,17,6444
0,0,0,0,1,0,0,0,0,0,1,0,1,1,2,0,0,0,0,1,0,3.25,27,4453
0,0,0,1,0,0,0,0,0,0,1,0,5,1,1,0,0,1,0,0,0,9.67,24,5292
0,0,1,0,0,0,0,0,0,0,0,1,3,1,4,0,0,0,0,0,1,28.25,48,6740
0,0,0,1,0,0,0,0,0,0,0,1,5,1,1,0,0,1,0,0,0,8.42,33,7312
0,0,0,1,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,1,0,14.17,28,6985
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.25,38,2410
0,0,0,0,1,0,0,1,0,0,0,0,4,1,5,0,1,0,0,0,0,4.42,31,3791
0,0,1,0,0,0,0,0,0,0,0,1,5,1,2,1,0,0,0,0,0,14.5,17,5372
0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,1.92,31,3000
0,1,0,0,0,0,0,0,0,1,0,0,5,1,2,0,0,0,1,0,0,11.17,42,4589
0,0,1,0,0,0,0,0,0,1,0,0,4,1,4,0,1,0,0,0,0,24.17,39,6195
0,0,1,0,0,0,0,0,0,1,0,0,2,1,2,0,1,0,0,0,0,24.58,1,17094
0,0,1,0,0,0,0,0,0,0,1,0,3,1,4,0,1,0,0,0,0,4.83,49,5441
0,0,0,0,0,1,0,1,0,0,0,0,2,1,4,0,0,0,0,0,1,6.92,6,19111
1,0,0,0,0,0,0,0,0,0,0,1,5,1,3,0,0,0,0,0,1,14.83,16,4048
0,0,1,0,0,0,1,0,0,0,0,0,4,1,5,0,0,0,1,0,0,27.33,17,5761
0,0,1,0,0,0,0,0,0,0,0,1,3,1,2,0,0,1,0,0,0,21.17,39,7081
0,0,1,0,0,0,0,0,0,0,0,1,2,1,5,0,1,0,0,0,0,11.17,10,10222
0,0,0,0,1,0,0,0,0,0,1,0,3,1,4,0,0,1,0,0,0,4.17,3,5293
0,0,0,0,1,0,0,0,1,0,0,0,2,1,4,0,0,0,1,0,0,7.75,11,4338
0,0,1,0,0,0,0,1,0,0,0,0,5,1,2,0,1,0,0,0,0,12.08,44,6450
0,0,0,0,0,1,0,0,1,0,0,0,5,1,2,0,0,0,1,0,0,14.92,49,6620
0,0,1,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,1,0,14.17,37,4979
0,0,0,0,0,1,0,1,0,0,0,0,1,1,4,0,0,0,0,1,0,10.92,47,4877
0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,2.25,3,12054
0,0,1,0,0,0,0,0,0,0,0,1,1,2,3,0,1,0,0,0,0,9.08,31,10185
0,0,1,0,0,0,0,0,0,0,1,0,2,1,2,0,1,0,0,0,0,24.33,40,5441
0,0,0,0,1,0,0,0,0,0,0,1,4,0,5,0,0,0,1,0,0,1.25,32,1551
0,0,1,0,0,0,1,0,0,0,0,0,4,1,2,0,0,1,0,0,0,16.92,32,7221
0,0,0,0,0,1,0,0,1,0,0,0,1,1,5,0,0,0,0,1,0,17.42,9,14524
0,0,1,0,0,0,0,0,0,0,1,0,1,1,5,0,0,1,0,0,0,15.92,22,5960
1,0,0,0,0,0,1,0,0,0,0,0,3,1,3,1,0,0,0,0,0,21.08,40,3977
0,0,1,0,0,0,0,0,1,0,0,0,4,1,2,0,0,1,0,0,0,13.75,21,7053
0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,14.42,20,4971
0,0,0,0,1,0,1,0,0,0,0,0,3,1,4,0,0,1,0,0,0,4.33,18,5955
0,0,1,0,0,0,0,0,0,0,0,1,3,1,2,0,0,1,0,0,0,21.17,22,7764
0,0,1,0,0,0,0,0,0,0,0,1,3,1,5,0,0,0,0,0,1,9.92,48,8803
0,0,1,0,0,0,0,1,0,0,0,0,4,1,5,0,1,0,0,0,0,5.75,35,7135
0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,27.17,49,3819
0,0,0,0,1,0,0,0,0,1,0,0,2,1,4,1,0,0,0,0,0,7.5,26,5605
0,0,1,0,0,0,0,1,0,0,0,0,1,2,4,0,0,0,0,1,0,9.33,8,17103
0,0,0,0,1,0,0,0,0,0,1,0,5,0,5,0,0,0,0,1,0,1.25,42,1788
1,0,0,0,0,0,0,1,0,0,0,0,3,1,5,0,0,1,0,0,0,6.58,7,7412
0,0,0,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,1,0,1.08,8,3498
0,1,0,0,0,0,0,0,0,1,0,0,4,1,1,1,0,0,0,0,0,15,35,3379
0,0,0,0,1,0,1,0,0,0,0,0,2,1,4,0,1,0,0,0,0,6.42,4,10733
0,0,0,0,1,0,0,0,1,0,0,0,2,1,3,0,0,1,0,0,0,4.67,44,3699
0,0,0,1,0,0,1,0,0,0,0,0,3,1,5,0,1,0,0,0,0,7.75,40,4020
0,0,0,1,0,0,0,1,0,0,0,0,5,1,2,0,0,0,1,0,0,12.25,35,3916
0,0,0,0,1,0,1,0,0,0,0,0,5,1,1,0,0,0,0,1,0,8.67,48,3389
0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,0,0,0,0,0,5.42,34,6067
0,0,0,0,1,0,0,0,1,0,0,0,2,1,4,0,0,0,1,0,0,8.58,29,3105
0,0,0,0,1,0,0,0,0,0,0,1,3,1,5,0,0,0,0,0,1,6.92,37,4121
0,0,0,0,0,1,0,1,0,0,0,0,4,1,3,0,0,0,0,1,0,18.67,24,4732
0,0,0,0,1,0,0,0,0,0,0,1,4,0,5,1,0,0,0,0,0,2,39,3572
0,0,1,0,0,0,0,0,1,0,0,0,4,1,2,0,0,1,0,0,0,13.75,21,7053
0,0,0,0,0,1,0,0,0,0,1,0,2,1,4,1,0,0,0,0,0,8.67,36,4363
0,0,0,0,0,1,0,0,0,1,0,0,3,1,4,0,0,0,0,0,1,4.58,45,4960
0,0,0,0,1,0,0,0,0,0,1,0,2,1,4,0,0,1,0,0,0,8.5,11,5293
0,0,0,0,1,0,0,0,0,0,0,1,2,1,4,0,0,0,1,0,0,7.42,14,5352
0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,0,0,1,0,0,0,7.08,29,5096
0,0,1,0,0,0,0,1,0,0,0,0,2,1,4,0,0,0,1,0,0,8.25,24,5414
0,0,1,0,0,0,1,0,0,0,0,0,2,1,5,0,0,0,0,1,0,14.25,46,5742
0,0,1,0,0,0,0,0,0,0,0,1,5,1,3,0,0,0,0,0,1,18,42,5206
0,1,0,0,0,0,0,0,0,0,1,0,4,1,2,0,0,1,0,0,0,13.25,36,2613
0,0,0,0,1,0,0,0,1,0,0,0,4,0,5,0,0,0,0,0,1,2.92,24,4500
0,0,0,0,1,0,0,1,0,0,0,0,2,1,4,0,1,0,0,0,0,7.25,47,2124
0,0,0,0,1,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,1,4.92,37,4696
0,0,0,1,0,0,0,0,0,1,0,0,4,1,1,0,1,0,0,0,0,14.17,37,6109
0,0,1,0,0,0,0,0,0,0,1,0,2,1,4,0,1,0,0,0,0,7.25,41,7708
0,0,0,1,0,0,0,0,0,1,0,0,4,1,2,0,0,0,0,0,1,15.67,12,6488
0,0,1,0,0,0,0,0,0,0,1,0,3,1,2,0,0,1,0,0,0,20.75,42,7767
0,0,0,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,1,13.58,11,7352
0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,10.08,10,7982
0,1,0,0,0,0,1,0,0,0,0,0,2,1,3,0,0,0,0,1,0,5.5,26,1998
0,0,0,1,0,0,1,0,0,0,0,0,3,1,4,0,1,0,0,0,0,5.33,34,4020
0,0,1,0,0,0,0,1,0,0,0,0,1,1,4,0,0,1,0,0,0,13.08,47,5949
0,0,1,0,0,0,0,0,0,1,0,0,5,1,2,1,0,0,0,0,0,13.33,37,6711
0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,2,15,6132
0,0,1,0,0,0,0,0,1,0,0,0,4,0,5,0,0,0,0,0,1,2.75,41,4502
0,0,0,0,1,0,0,0,1,0,0,0,1,2,3,0,0,1,0,0,0,7.92,48,3393
0,0,1,0,0,0,0,0,0,1,0,0,3,1,2,0,1,0,0,0,0,17.33,10,17094
0,0,1,0,0,0,1,0,0,0,0,0,5,1,2,0,0,0,0,1,0,12.17,48,4979
1,0,0,0,0,0,0,1,0,0,0,0,3,1,5,0,0,1,0,0,0,6.58,39,5763
0,0,0,0,0,1,0,0,1,0,0,0,4,1,5,1,0,0,0,0,0,26.42,29,6688
0,0,0,1,0,0,0,0,0,0,1,0,2,1,4,0,0,0,0,0,1,9,20,6132
0,0,0,1,0,0,0,1,0,0,0,0,5,1,2,0,0,1,0,0,0,10,24,7304
0,0,0,0,1,0,1,0,0,0,0,0,2,1,3,0,0,0,0,1,0,6.67,9,7950
0,0,0,0,0,1,0,0,0,0,0,1,4,1,3,0,0,1,0,0,0,21.5,22,5624
0,0,1,0,0,0,0,1,0,0,0,0,4,1,4,0,0,1,0,0,0,23.58,35,6524
0,1,0,0,0,0,0,0,0,1,0,0,2,1,4,0,0,0,0,1,0,7.75,19,3961
0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,0,1.08,9,3467
0,0,0,1,0,0,0,0,0,0,1,0,5,1,2,1,0,0,0,0,0,13.08,34,3423
0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,0,0,0,1,0,0,15.08,18,6899
